"ENFERMEDAD";"TIPO";"INCIDENCIA";"GRUPO ";"GASOMETRÍA";"GLUCOSA";"LACTATO";"LACT/PYR";"b-OH-BUT";"C. CETÓNICOS";"ORINA: ASPECTO, OLOR, COLOR";"ORINA: pH";"ELECTROLITOS";"AMONIO";"PERFIL HEPÁTICO";"PERFIL MUSCULAR";"URATO";"CALCIO";"FOSFATO";"AMINOÁCIDOS";"Cuerpos reductores";"SULFITEST";"HEMOGRAMA";"ÁCIDOS ORGÁNICOS";"GLICOSILACIÓN de PROTEÍNAS";"CARNITINA T y LIBRE";"Acil-Carnitinas";"ÁCIDOS GRASOS LIBRES";"Reacción de BRAND";"COAGULACIÓN";"ORÓTICO";"Lact (LCR)";"Sobrecarga I.V. Glucosa";"Prueba de EJERCICIO";"Prueba de AYUNO";"SUCCINIL-ACETONA";"a-FP";"N-Acetil-ASPARTATO ";" ÁCIDOS BILIARES (Cólico, pipecólico)";"Mucopolisacáridos";"Estudio de enfermedad peroxisomal (ácidos titánico y pristánico)";"d-ALA";"BIOPSIA";"MEDRO";"DIGESTIVO";"RESPIRATORIO";"HEPATOPATÍA";"NEUROPATÍA";"NEFROPATÍA";"CARDIOPATÍA";"OSTEO-ARTICULAR";"HEMATOLÓGICO";"DISMORFÍAS";"FACIAL";"PIEL-FANERAS";"OFTALMOLÓGICO";"SORDERA";"TRATAMIENTO"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"BAJA";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Sodio: Bajo";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Met (plasma): Elevada.";"Glucosuria";;;"4-OH-Fenil-Pirúvico";;;;;;"TTPA: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"ASCITIS";"Insuficiencia respiratoria";"FALLO HEPÁTICO AGUDO";"Letargia";"Sd. Renal de Fanconi";"HTA";"Raquitismo";"Tendencia al sangrado";;;;;;"Dietético (restringida de Phe+Tyr)"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"BAJA";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Sodio: Bajo";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Tyr (plasma y orina): Elevada.";"Glucosuria";;;"4-OH-Fenil-Láctico";;;;;;"TP: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"VÓMITOS";"Insuficiencia respiratoria";"HEPATOMEGALIA";"Irritabilidad";"NEFROMEGALIA";"Taquicardia";"Raquitismo";"COAGULOPATÍA";;;;;;"TRASPLANTE HEPÁTICO"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"BAJA";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Sodio: Bajo";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Hiperaminoaciduria generalizada.";"Glucosuria";;;"4-OH-Fenil-Acético";;;;;;"TTPA: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"ASCITIS";"Insuficiencia respiratoria";"ASCITIS";"Neuropatía periférica ";"Sd. Fanconi-like";"HTA";"Raquitismo";"COAGULOPATÍA";;;;;;"NTBC ((2-[Nitro-4 trifluoremetibenzoil]-1,3- ciclohexanediona))"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"BAJA";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Fosfatemia: Baja.";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Met (plasma): Elevada.";"Glucosuria";;;"Succinil-Aceto-Acetato";;;;;;"TP: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"Sangrado gastrointestinal";"Insuficiencia respiratoria";"Hepatopatía progresiva";"Neuropatía periférica porfiria-like ";"Disfunción tubular renal ";"Taquicardia";"Raquitismo";"Sangrado gastrointestinal";;;;;;"Dietético (restringida de Phe+Tyr)"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"NORMAL";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Sodio: Bajo";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Tyr (plasma y orina): Elevada.";"Glucosuria";;;"Fumaril-Acetoacetato";;;;;;"TTPA: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"EDEMAS";"Insuficiencia respiratoria";"CIRROSIS";"Crisis convulsivas";"Tubulopatía proximal";"HTA";"Raquitismo";"COAGULOPATÍA";;;;;;"TRASPLANTE HEPÁTICO"
"Tirosinemia tipo I (Tirosinemia hepato-renal)";;"1/100.000";;"NORMAL";"NORMAL";"ELEVADO";;;;"Olor a repollo cocido/descompuesto (mantequilla rancia). ";;"Sodio: Bajo";;"ALTERADO/HIPERBILIRRUBINEMIA";;;;"BAJO/Hiperfosfaturia";"Hiperaminoaciduria generalizada.";"Glucosuria";;;"Maleil-acetoacetato";;;;;;"TP: BAJO";;;;;;"Elevada (plasma y orina) ";"> 400.000 μg/L";;;;;"ELEVADO (orina)";;"FALLO";"ANASARCA";"Insuficiencia respiratoria";"Hepatoma: Carcinoma hepatocelular";"Opistótonos (Hiperextensión extrema de tronco y cuello)";"Sd. Renal de Fanconi";"Taquicardia";"Raquitismo";"COAGULOPATÍA";;;;;;"NTBC ((2-[Nitro-4 trifluoremetibenzoil]-1,3- ciclohexanediona))"
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Pirúvico";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Déficit mental leve";;;;;;;"Queratitis herpetiforme";"Lesiones";;
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Déficit mental leve";;;;;;;"Dermoqueratosis palmoplantar";"Lesiones";;
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Acético";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Déficit mental leve";;;;;;"Microcefalia";"Hiperqueratosis palmoplantar";"Úlceras corneales bilaterales";;
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Pirúvico";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Crisis paroxísticas ";;;;;;;"Dermoqueratosis palmoplantar";"Úlceras corneales bilaterales";;
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Conducta autodestructiva";;;;;;;"Dermoqueratosis palmoplantar";"Úlceras corneales bilaterales";;
"Tirosinemia tipo II (Tirosinemia óculo-cutánea)";;;;"NORMAL";;;;;;;;;;;;;;;"Tyr: Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;;;;;;;"NORMAL";;;;;;;;;;;;"Conducta autodestructiva";;;;;;;"Erosiones acrales dolorosas";"Úlceras corneales bilaterales";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Pirúvico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Retraso mental";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Crisis convulsivas";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Acético";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Retraso psicomotor";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Pirúvico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Ataxia";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Conducta autodestructiva";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Pirúvico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Crisis paroxísticas";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Tirosinemia tipo III (déficit de 4-HPPD)";;;;"NORMAL";;;;;;;;;;"NORMAL";;;;;"Tyr (plasma y LCR): Elevada.";;;;"4-OH-Fenil-Láctico";;;;;;"NORMAL";;;;;;;;;;;;;;;;;"NORMAL";"Hiperreflexia";"NORMAL";;;;;"Microcefalia";"NORMAL";"NORMAL";;
"Hawkinsinuria";;;;"Acidosis metabólica";;;;;;;;;;;;;;;;;;;"4‐OH‐ciclohexil‐acetato ";;;;;;;;;;;;;;;;;;;;"FALLO";;;;;;;;;;;;;;
"Hawkinsinuria";;;;"Acidosis metabólica";;;;;;;;;;;;;;;;;;;"4-OH-Fenil-Pirúvico";;;;;;;;;;;;;;;;;;;;"FALLO";;;;;;;;;;;;;;
;;;"ACIDOSIS ORGÁNICA";"Acidosis metabólica";;;;;"ELEVADOS";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"ATAXIA";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;;"Letargia";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;;"Opistótonos (Hiperextensión extrema de tronco y cuello)";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;;"Movimientos de pedaleo o boxeo";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;;"Crisis convulsivas";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"Rechazo del alimento";;;"EDEMA CEREBRAL";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"HEMIPLEJÍA";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (Forma clásica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"ATAXIA";;;;;;;;;;
"Enfermedad de la orina con olor a jarabe de arce (forma intermedia)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Deterioro neurológico progresivo";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermedia)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Retraso psicomotor";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermedia)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"ATAXIA";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermedia)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Crisis convulsivas";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermitente)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Letargia";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermitente)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Opistótonos (Hiperextensión extrema de tronco y cuello)";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermitente)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Movimientos de pedaleo o boxeo";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma intermitente)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"POSITIVOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Crisis convulsivas";;;;;;;;;;" "
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"POSITIVOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Deterioro neurológico progresivo";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Retraso psicomotor";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"ATAXIA";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma sensible a tiamina)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;"FALLO";"VÓMITOS";;;"Crisis convulsivas";;;;;;;;;;"Tiamina"
"Enfermedad de la orina con olor a jarabe de arce (forma atípica)";"Intoxicación";"1/60.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";;;;"ELEVADOS";"Olor a azúcar/caramelo quemado";;;;;;;;;"Leu, Ile, Val: Aumentadas.";;;;;;;;;;;;;;;;;;;;;;;;" ";" ";;;"Deterioro neurológico progresivo";;;;;;;;;;
"Acidemia iso-valérica (Acidemia 4-OH butírica)";"Intoxicación";;"ACIDURIA ORGÁNICA";;;;;;;"Olor a ""pies sudados""/""queso rancio""";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Acidosis metabólica";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas. Homocistinuria.  ";;;"Anemia megaloblástica";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"SÍNDROME EXTRAPIRAMIDAL";;;;"Episodios similares al ictus";;;;;;
"Acidemia metil-malónica";"Intoxicación";"1/50.000";"ACIDURIA ORGÁNICA";"Normal";"BAJA";"ELEVADO";;"ELEVADO";"ELEVADOS";;"ÁCIDO";;"ELEVADO";;;;;;"Ile, Val: Elevadas. Hipometioninemia. Homocistinuria.";;;"Neutropenia";"Ácido metil-malónico";;" ";"Propionil-carnitina: Aumentada";;;;;;;;;;;;;;;;;;;;;"HEMIPLEJÍA";;;;"Episodios similares al ictus";;;;;;
